,context,metric,target,value,Model,Session,fitting_time,parameters,epochs,fold_n,time_epochs
3841,jc4,SMAPE,Future N° Sessions,41.29438988477678,MLP,7,4924.814294099808,577453,10,1,492.48142940998076
3842,jc4,SMAPE,Future N° Sessions,41.13907643666345,MLP,8,4924.814294099808,577453,10,1,492.48142940998076
3843,jc4,SMAPE,Future N° Sessions,41.30523557713383,MLP,9,4924.814294099808,577453,10,1,492.48142940998076
3844,jc4,SMAPE,Future N° Sessions,42.018611947636494,MLP,10,4924.814294099808,577453,10,1,492.48142940998076
3845,jc4,SMAPE,Future N° Sessions,42.156825594148295,MLP,11,4924.814294099808,577453,10,1,492.48142940998076
3846,jc4,SMAPE,Future N° Sessions,42.86955749223708,MLP,12,4924.814294099808,577453,10,1,492.48142940998076
3847,jc4,SMAPE,Future N° Sessions,43.06961706316873,MLP,13,4924.814294099808,577453,10,1,492.48142940998076
3848,jc4,SMAPE,Future N° Sessions,42.80791694945222,MLP,14,4924.814294099808,577453,10,1,492.48142940998076
3849,jc4,SMAPE,Future N° Sessions,43.760477357769375,MLP,15,4924.814294099808,577453,10,1,492.48142940998076
3850,lis,SMAPE,Future Absence,57.22288406583842,MLP,2,4924.814294099808,577453,10,1,492.48142940998076
3851,lis,SMAPE,Future Absence,57.07551058413901,MLP,3,4924.814294099808,577453,10,1,492.48142940998076
3852,lis,SMAPE,Future Absence,56.59081364756611,MLP,4,4924.814294099808,577453,10,1,492.48142940998076
3853,lis,SMAPE,Future Absence,56.33071840284495,MLP,5,4924.814294099808,577453,10,1,492.48142940998076
3854,lis,SMAPE,Future Absence,56.4232401871303,MLP,6,4924.814294099808,577453,10,1,492.48142940998076
3855,lis,SMAPE,Future Absence,56.99709623798215,MLP,7,4924.814294099808,577453,10,1,492.48142940998076
3856,lis,SMAPE,Future Absence,57.212562455872785,MLP,8,4924.814294099808,577453,10,1,492.48142940998076
3857,lis,SMAPE,Future Absence,57.16096631687212,MLP,9,4924.814294099808,577453,10,1,492.48142940998076
3858,lis,SMAPE,Future Absence,58.01741346945325,MLP,10,4924.814294099808,577453,10,1,492.48142940998076
3859,lis,SMAPE,Future Absence,57.902528723043,MLP,11,4924.814294099808,577453,10,1,492.48142940998076
3860,lis,SMAPE,Future Absence,57.90690965102196,MLP,12,4924.814294099808,577453,10,1,492.48142940998076
3861,lis,SMAPE,Future Absence,58.77305071857194,MLP,13,4924.814294099808,577453,10,1,492.48142940998076
3862,lis,SMAPE,Future Absence,58.329420680652866,MLP,14,4924.814294099808,577453,10,1,492.48142940998076
3863,lis,SMAPE,Future Absence,58.17198742236259,MLP,15,4924.814294099808,577453,10,1,492.48142940998076
3864,lis,SMAPE,Future Active Time,16.51255775142438,MLP,2,4924.814294099808,577453,10,1,492.48142940998076
3865,lis,SMAPE,Future Active Time,16.93111107259688,MLP,3,4924.814294099808,577453,10,1,492.48142940998076
3866,lis,SMAPE,Future Active Time,16.520304522206906,MLP,4,4924.814294099808,577453,10,1,492.48142940998076
3867,lis,SMAPE,Future Active Time,16.248995563730993,MLP,5,4924.814294099808,577453,10,1,492.48142940998076
3868,lis,SMAPE,Future Active Time,16.103009460331368,MLP,6,4924.814294099808,577453,10,1,492.48142940998076
3869,lis,SMAPE,Future Active Time,16.168881750997603,MLP,7,4924.814294099808,577453,10,1,492.48142940998076
3870,lis,SMAPE,Future Active Time,16.410310979609076,MLP,8,4924.814294099808,577453,10,1,492.48142940998076
3871,lis,SMAPE,Future Active Time,16.179163566394294,MLP,9,4924.814294099808,577453,10,1,492.48142940998076
3872,lis,SMAPE,Future Active Time,16.718049260668558,MLP,10,4924.814294099808,577453,10,1,492.48142940998076
3873,lis,SMAPE,Future Active Time,17.146840789694807,MLP,11,4924.814294099808,577453,10,1,492.48142940998076
3874,lis,SMAPE,Future Active Time,16.85397659271627,MLP,12,4924.814294099808,577453,10,1,492.48142940998076
3875,lis,SMAPE,Future Active Time,17.161370424803575,MLP,13,4924.814294099808,577453,10,1,492.48142940998076
3876,lis,SMAPE,Future Active Time,17.969107391824448,MLP,14,4924.814294099808,577453,10,1,492.48142940998076
3877,lis,SMAPE,Future Active Time,17.84723812876434,MLP,15,4924.814294099808,577453,10,1,492.48142940998076
3878,lis,SMAPE,Future Session Time,40.78388532657271,MLP,2,4924.814294099808,577453,10,1,492.48142940998076
3879,lis,SMAPE,Future Session Time,40.58758546464067,MLP,3,4924.814294099808,577453,10,1,492.48142940998076
3880,lis,SMAPE,Future Session Time,40.408151231213694,MLP,4,4924.814294099808,577453,10,1,492.48142940998076
3881,lis,SMAPE,Future Session Time,40.254567140782314,MLP,5,4924.814294099808,577453,10,1,492.48142940998076
3882,lis,SMAPE,Future Session Time,39.80761122387365,MLP,6,4924.814294099808,577453,10,1,492.48142940998076
3883,lis,SMAPE,Future Session Time,39.94644016390672,MLP,7,4924.814294099808,577453,10,1,492.48142940998076
3884,lis,SMAPE,Future Session Time,39.98276663038976,MLP,8,4924.814294099808,577453,10,1,492.48142940998076
3885,lis,SMAPE,Future Session Time,39.82376054236539,MLP,9,4924.814294099808,577453,10,1,492.48142940998076
3886,lis,SMAPE,Future Session Time,40.47683252055872,MLP,10,4924.814294099808,577453,10,1,492.48142940998076
3887,lis,SMAPE,Future Session Time,40.54712639641066,MLP,11,4924.814294099808,577453,10,1,492.48142940998076
3888,lis,SMAPE,Future Session Time,40.35727009648928,MLP,12,4924.814294099808,577453,10,1,492.48142940998076
3889,lis,SMAPE,Future Session Time,41.18309855995426,MLP,13,4924.814294099808,577453,10,1,492.48142940998076
3890,lis,SMAPE,Future Session Time,41.02158825678247,MLP,14,4924.814294099808,577453,10,1,492.48142940998076
3891,lis,SMAPE,Future Session Time,40.9078252493208,MLP,15,4924.814294099808,577453,10,1,492.48142940998076
3892,lis,SMAPE,Future Session Activity,25.593693595313123,MLP,2,4924.814294099808,577453,10,1,492.48142940998076
3893,lis,SMAPE,Future Session Activity,26.15007078502544,MLP,3,4924.814294099808,577453,10,1,492.48142940998076
3894,lis,SMAPE,Future Session Activity,25.74543768696084,MLP,4,4924.814294099808,577453,10,1,492.48142940998076
3895,lis,SMAPE,Future Session Activity,25.740159730125384,MLP,5,4924.814294099808,577453,10,1,492.48142940998076
3896,lis,SMAPE,Future Session Activity,25.498653335597687,MLP,6,4924.814294099808,577453,10,1,492.48142940998076
3897,lis,SMAPE,Future Session Activity,25.68354841171685,MLP,7,4924.814294099808,577453,10,1,492.48142940998076
3898,lis,SMAPE,Future Session Activity,25.684313103431123,MLP,8,4924.814294099808,577453,10,1,492.48142940998076
3899,lis,SMAPE,Future Session Activity,25.49063367309242,MLP,9,4924.814294099808,577453,10,1,492.48142940998076
3900,lis,SMAPE,Future Session Activity,25.69724443088844,MLP,10,4924.814294099808,577453,10,1,492.48142940998076
3901,lis,SMAPE,Future Session Activity,26.071085748357564,MLP,11,4924.814294099808,577453,10,1,492.48142940998076
3902,lis,SMAPE,Future Session Activity,25.84084354736212,MLP,12,4924.814294099808,577453,10,1,492.48142940998076
3903,lis,SMAPE,Future Session Activity,25.904181608973744,MLP,13,4924.814294099808,577453,10,1,492.48142940998076
3904,lis,SMAPE,Future Session Activity,26.406348115619384,MLP,14,4924.814294099808,577453,10,1,492.48142940998076
3905,lis,SMAPE,Future Session Activity,26.11000789644391,MLP,15,4924.814294099808,577453,10,1,492.48142940998076
3906,lis,SMAPE,Future N° Sessions,42.29531257534319,MLP,2,4924.814294099808,577453,10,1,492.48142940998076
3907,lis,SMAPE,Future N° Sessions,39.273410101834585,MLP,3,4924.814294099808,577453,10,1,492.48142940998076
3908,lis,SMAPE,Future N° Sessions,37.21143512063908,MLP,4,4924.814294099808,577453,10,1,492.48142940998076
3909,lis,SMAPE,Future N° Sessions,35.74892385318172,MLP,5,4924.814294099808,577453,10,1,492.48142940998076
3910,lis,SMAPE,Future N° Sessions,35.387080699629095,MLP,6,4924.814294099808,577453,10,1,492.48142940998076
3911,lis,SMAPE,Future N° Sessions,36.04700108371165,MLP,7,4924.814294099808,577453,10,1,492.48142940998076
3912,lis,SMAPE,Future N° Sessions,35.66637685100361,MLP,8,4924.814294099808,577453,10,1,492.48142940998076
3913,lis,SMAPE,Future N° Sessions,35.23173396451516,MLP,9,4924.814294099808,577453,10,1,492.48142940998076
3914,lis,SMAPE,Future N° Sessions,35.99396497174438,MLP,10,4924.814294099808,577453,10,1,492.48142940998076
3915,lis,SMAPE,Future N° Sessions,35.780289180697125,MLP,11,4924.814294099808,577453,10,1,492.48142940998076
3916,lis,SMAPE,Future N° Sessions,36.881212509952135,MLP,12,4924.814294099808,577453,10,1,492.48142940998076
3917,lis,SMAPE,Future N° Sessions,37.37822948479976,MLP,13,4924.814294099808,577453,10,1,492.48142940998076
3918,lis,SMAPE,Future N° Sessions,36.24852675436966,MLP,14,4924.814294099808,577453,10,1,492.48142940998076
3919,lis,SMAPE,Future N° Sessions,38.06470981075023,MLP,15,4924.814294099808,577453,10,1,492.48142940998076
3920,outr,SMAPE,Future Absence,33.46081688721513,MLP,2,4924.814294099808,577453,10,1,492.48142940998076
3921,outr,SMAPE,Future Absence,33.31085911648499,MLP,3,4924.814294099808,577453,10,1,492.48142940998076
3922,outr,SMAPE,Future Absence,33.384469683048096,MLP,4,4924.814294099808,577453,10,1,492.48142940998076
3923,outr,SMAPE,Future Absence,33.356181065862984,MLP,5,4924.814294099808,577453,10,1,492.48142940998076
3924,outr,SMAPE,Future Absence,33.595995426867496,MLP,6,4924.814294099808,577453,10,1,492.48142940998076
3925,outr,SMAPE,Future Absence,33.29807312762226,MLP,7,4924.814294099808,577453,10,1,492.48142940998076
3926,outr,SMAPE,Future Absence,33.09017968357381,MLP,8,4924.814294099808,577453,10,1,492.48142940998076
3927,outr,SMAPE,Future Absence,33.311269766910215,MLP,9,4924.814294099808,577453,10,1,492.48142940998076
3928,outr,SMAPE,Future Absence,33.239117921505986,MLP,10,4924.814294099808,577453,10,1,492.48142940998076
3929,outr,SMAPE,Future Absence,33.007667628707146,MLP,11,4924.814294099808,577453,10,1,492.48142940998076
3930,outr,SMAPE,Future Absence,33.054351141552914,MLP,12,4924.814294099808,577453,10,1,492.48142940998076
3931,outr,SMAPE,Future Absence,33.27422612815122,MLP,13,4924.814294099808,577453,10,1,492.48142940998076
3932,outr,SMAPE,Future Absence,32.89182920431169,MLP,14,4924.814294099808,577453,10,1,492.48142940998076
3933,outr,SMAPE,Future Absence,33.070104248958934,MLP,15,4924.814294099808,577453,10,1,492.48142940998076
3934,outr,SMAPE,Future Active Time,22.511030474918474,MLP,2,4924.814294099808,577453,10,1,492.48142940998076
3935,outr,SMAPE,Future Active Time,25.210894500725793,MLP,3,4924.814294099808,577453,10,1,492.48142940998076
3936,outr,SMAPE,Future Active Time,26.002415580681433,MLP,4,4924.814294099808,577453,10,1,492.48142940998076
3937,outr,SMAPE,Future Active Time,27.23628201643949,MLP,5,4924.814294099808,577453,10,1,492.48142940998076
3938,outr,SMAPE,Future Active Time,27.37229786255161,MLP,6,4924.814294099808,577453,10,1,492.48142940998076
3939,outr,SMAPE,Future Active Time,27.821228521119252,MLP,7,4924.814294099808,577453,10,1,492.48142940998076
3940,outr,SMAPE,Future Active Time,27.870509310886437,MLP,8,4924.814294099808,577453,10,1,492.48142940998076
3941,outr,SMAPE,Future Active Time,27.983141576902398,MLP,9,4924.814294099808,577453,10,1,492.48142940998076
3942,outr,SMAPE,Future Active Time,28.178239356440287,MLP,10,4924.814294099808,577453,10,1,492.48142940998076
3943,outr,SMAPE,Future Active Time,28.136613253111044,MLP,11,4924.814294099808,577453,10,1,492.48142940998076
3944,outr,SMAPE,Future Active Time,28.270812629154378,MLP,12,4924.814294099808,577453,10,1,492.48142940998076
3945,outr,SMAPE,Future Active Time,28.132452508430056,MLP,13,4924.814294099808,577453,10,1,492.48142940998076
3946,outr,SMAPE,Future Active Time,28.197465479502178,MLP,14,4924.814294099808,577453,10,1,492.48142940998076
3947,outr,SMAPE,Future Active Time,28.730814203231326,MLP,15,4924.814294099808,577453,10,1,492.48142940998076
3948,outr,SMAPE,Future Session Time,46.56175320989558,MLP,2,4924.814294099808,577453,10,1,492.48142940998076
3949,outr,SMAPE,Future Session Time,46.5381227259076,MLP,3,4924.814294099808,577453,10,1,492.48142940998076
3950,outr,SMAPE,Future Session Time,46.56820912856115,MLP,4,4924.814294099808,577453,10,1,492.48142940998076
3951,outr,SMAPE,Future Session Time,46.40817618898888,MLP,5,4924.814294099808,577453,10,1,492.48142940998076
3952,outr,SMAPE,Future Session Time,46.2096450488038,MLP,6,4924.814294099808,577453,10,1,492.48142940998076
3953,outr,SMAPE,Future Session Time,46.13456746132825,MLP,7,4924.814294099808,577453,10,1,492.48142940998076
3954,outr,SMAPE,Future Session Time,45.965766829852925,MLP,8,4924.814294099808,577453,10,1,492.48142940998076
3955,outr,SMAPE,Future Session Time,45.55313336310609,MLP,9,4924.814294099808,577453,10,1,492.48142940998076
3956,outr,SMAPE,Future Session Time,45.551886041922415,MLP,10,4924.814294099808,577453,10,1,492.48142940998076
3957,outr,SMAPE,Future Session Time,45.532938284795186,MLP,11,4924.814294099808,577453,10,1,492.48142940998076
3958,outr,SMAPE,Future Session Time,45.63933213256007,MLP,12,4924.814294099808,577453,10,1,492.48142940998076
3959,outr,SMAPE,Future Session Time,45.39170857051034,MLP,13,4924.814294099808,577453,10,1,492.48142940998076
3960,outr,SMAPE,Future Session Time,45.16371380403028,MLP,14,4924.814294099808,577453,10,1,492.48142940998076
3961,outr,SMAPE,Future Session Time,45.49962196918515,MLP,15,4924.814294099808,577453,10,1,492.48142940998076
3962,outr,SMAPE,Future Session Activity,53.49335045086655,MLP,2,4924.814294099808,577453,10,1,492.48142940998076
3963,outr,SMAPE,Future Session Activity,50.81849509275329,MLP,3,4924.814294099808,577453,10,1,492.48142940998076
3964,outr,SMAPE,Future Session Activity,49.06388080284577,MLP,4,4924.814294099808,577453,10,1,492.48142940998076
3965,outr,SMAPE,Future Session Activity,47.74023646838309,MLP,5,4924.814294099808,577453,10,1,492.48142940998076
3966,outr,SMAPE,Future Session Activity,46.821638587866424,MLP,6,4924.814294099808,577453,10,1,492.48142940998076
3967,outr,SMAPE,Future Session Activity,46.20086527796865,MLP,7,4924.814294099808,577453,10,1,492.48142940998076
3968,outr,SMAPE,Future Session Activity,45.587450825671574,MLP,8,4924.814294099808,577453,10,1,492.48142940998076
3969,outr,SMAPE,Future Session Activity,45.04113492392936,MLP,9,4924.814294099808,577453,10,1,492.48142940998076
3970,outr,SMAPE,Future Session Activity,44.548262186428964,MLP,10,4924.814294099808,577453,10,1,492.48142940998076
3971,outr,SMAPE,Future Session Activity,44.54818181049091,MLP,11,4924.814294099808,577453,10,1,492.48142940998076
3972,outr,SMAPE,Future Session Activity,44.46380221036963,MLP,12,4924.814294099808,577453,10,1,492.48142940998076
3973,outr,SMAPE,Future Session Activity,43.95122232509741,MLP,13,4924.814294099808,577453,10,1,492.48142940998076
3974,outr,SMAPE,Future Session Activity,43.92748490824834,MLP,14,4924.814294099808,577453,10,1,492.48142940998076
3975,outr,SMAPE,Future Session Activity,44.16889010092186,MLP,15,4924.814294099808,577453,10,1,492.48142940998076
3976,outr,SMAPE,Future N° Sessions,39.21575068684752,MLP,2,4924.814294099808,577453,10,1,492.48142940998076
3977,outr,SMAPE,Future N° Sessions,38.32358527211028,MLP,3,4924.814294099808,577453,10,1,492.48142940998076
3978,outr,SMAPE,Future N° Sessions,37.98417726794915,MLP,4,4924.814294099808,577453,10,1,492.48142940998076
3979,outr,SMAPE,Future N° Sessions,37.990521900617516,MLP,5,4924.814294099808,577453,10,1,492.48142940998076
3980,outr,SMAPE,Future N° Sessions,38.31789249707136,MLP,6,4924.814294099808,577453,10,1,492.48142940998076
3981,outr,SMAPE,Future N° Sessions,38.86981008962685,MLP,7,4924.814294099808,577453,10,1,492.48142940998076
3982,outr,SMAPE,Future N° Sessions,38.824417758438365,MLP,8,4924.814294099808,577453,10,1,492.48142940998076
3983,outr,SMAPE,Future N° Sessions,39.20425720968213,MLP,9,4924.814294099808,577453,10,1,492.48142940998076
3984,outr,SMAPE,Future N° Sessions,39.794674158361445,MLP,10,4924.814294099808,577453,10,1,492.48142940998076
3985,outr,SMAPE,Future N° Sessions,40.037499514245454,MLP,11,4924.814294099808,577453,10,1,492.48142940998076
3986,outr,SMAPE,Future N° Sessions,40.56143212646482,MLP,12,4924.814294099808,577453,10,1,492.48142940998076
3987,outr,SMAPE,Future N° Sessions,41.02003610622091,MLP,13,4924.814294099808,577453,10,1,492.48142940998076
3988,outr,SMAPE,Future N° Sessions,41.10081851669141,MLP,14,4924.814294099808,577453,10,1,492.48142940998076
3989,outr,SMAPE,Future N° Sessions,41.93172486356084,MLP,15,4924.814294099808,577453,10,1,492.48142940998076
3990,jc3,SMAPE,Future Absence,55.37711728508805,MLP,2,4924.814294099808,577453,10,1,492.48142940998076
3991,jc3,SMAPE,Future Absence,54.30616506750074,MLP,3,4924.814294099808,577453,10,1,492.48142940998076
3992,jc3,SMAPE,Future Absence,53.714177578031816,MLP,4,4924.814294099808,577453,10,1,492.48142940998076
3993,jc3,SMAPE,Future Absence,53.29399595937223,MLP,5,4924.814294099808,577453,10,1,492.48142940998076
3994,jc3,SMAPE,Future Absence,53.307711642112665,MLP,6,4924.814294099808,577453,10,1,492.48142940998076
3995,jc3,SMAPE,Future Absence,53.077151693361046,MLP,7,4924.814294099808,577453,10,1,492.48142940998076
3996,jc3,SMAPE,Future Absence,53.47007776646119,MLP,8,4924.814294099808,577453,10,1,492.48142940998076
3997,jc3,SMAPE,Future Absence,53.53505985693694,MLP,9,4924.814294099808,577453,10,1,492.48142940998076
3998,jc3,SMAPE,Future Absence,53.70830073064273,MLP,10,4924.814294099808,577453,10,1,492.48142940998076
3999,jc3,SMAPE,Future Absence,53.6430197221386,MLP,11,4924.814294099808,577453,10,1,492.48142940998076
4000,jc3,SMAPE,Future Absence,53.48824049501152,MLP,12,4924.814294099808,577453,10,1,492.48142940998076
4001,jc3,SMAPE,Future Absence,53.4438657424317,MLP,13,4924.814294099808,577453,10,1,492.48142940998076
4002,jc3,SMAPE,Future Absence,53.49120415912421,MLP,14,4924.814294099808,577453,10,1,492.48142940998076
4003,jc3,SMAPE,Future Absence,54.19872764246703,MLP,15,4924.814294099808,577453,10,1,492.48142940998076
4004,jc3,SMAPE,Future Active Time,9.46202128161846,MLP,2,4924.814294099808,577453,10,1,492.48142940998076
4005,jc3,SMAPE,Future Active Time,9.68842978981732,MLP,3,4924.814294099808,577453,10,1,492.48142940998076
4006,jc3,SMAPE,Future Active Time,9.709004332939717,MLP,4,4924.814294099808,577453,10,1,492.48142940998076
